,X1.T1,X1.T1.T1,ID,include ,Animal.T1,Artifact.T1,Object.T1,Plant.T1,Biology.T1,Physics.T1,Psychology.T1,INT.T1,MCI.T1,Desknumber.T1,language,age,sex,race,AC_1,AC_2,AC_3,AC_4,AC,Version.T1,Condition.T1,Order.T1,1_Test blockV1_INT.T1,2_Test blockV1_INT.T1,3_Test blockV1_INT.T1,4_Test blockV1_MCI.T1,5_Test blockV1_MCI.T1,6_Test blockV1_MCI.T1,7_Test blockV1_INT.T1,8_Test blockV1_INT.T1,9_Test blockV1_INT.T1,10_Test blockV1_MCI.T1,11_Test blockV1_MCI.T1,12_Test blockV1_MCI.T1,13_Test blockV1_INT.T1,14_Test blockV1_INT.T1,15_Test blockV1_INT.T1,16_Test blockV1_MCI.T1,17_Test blockV1_MCI.T1,18_Test blockV1_MCI.T1,19_Test blockV1_INT.T1,20_Test blockV1_INT.T1,21_Test blockV1_INT.T1,22_Test blockV1_MCI.T1,23_Test blockV1_MCI.T1,24_Test blockV1_MCI.T1,Breach.T1,Transfer.T1,X1.T2,Animal.T2,Artifact.T2,Object.T2,Plant.T2,Biology.T2,Physics.T2,Psychology.T2,INT.T2,MCI.T2,Version.T2,Desknumber.T2,Age.T1,Sex.T1,Race.T1,Version_1,Condition.T2,Order.T2,1_Test blockV1_INT.T2,2_Test blockV1_INT.T2,3_Test blockV1_INT.T2,4_Test blockV1_MCI.T2,5_Test blockV1_MCI.T2,6_Test blockV1_MCI.T2,7_Test blockV1_INT.T2,8_Test blockV1_INT.T2,9_Test blockV1_INT.T2,10_Test blockV1_MCI.T2,11_Test blockV1_MCI.T2,12_Test blockV1_MCI.T2,13_Test blockV1_INT.T2,14_Test blockV1_INT.T2,15_Test blockV1_INT.T2,16_Test blockV1_MCI.T2,17_Test blockV1_MCI.T2,18_Test blockV1_MCI.T2,19_Test blockV1_INT.T2,20_Test blockV1_INT.T2,21_Test blockV1_INT.T2,22_Test blockV1_MCI.T2,23_Test blockV1_MCI.T2,24_Test blockV1_MCI.T2,Breach.T2,Transfer.T2,X1.T2.T2,Animal,Artifact,Object,Plant,Biology,Physics,Psychology,INT,MCI,Version,Desknumber,Age.T2,Sex.T2,Race.T2,Condition,Order,1_Test blockV1_INT,2_Test blockV1_INT,3_Test blockV1_INT,4_Test blockV1_MCI,5_Test blockV1_MCI,6_Test blockV1_MCI,7_Test blockV1_INT,8_Test blockV1_INT,9_Test blockV1_INT,10_Test blockV1_MCI,11_Test blockV1_MCI,12_Test blockV1_MCI,13_Test blockV1_INT,14_Test blockV1_INT,15_Test blockV1_INT,16_Test blockV1_MCI,17_Test blockV1_MCI,18_Test blockV1_MCI,19_Test blockV1_INT,20_Test blockV1_INT,21_Test blockV1_INT,22_Test blockV1_MCI,23_Test blockV1_MCI,24_Test blockV1_MCI,Breach,Transfer
31,31,31,2205,1,0,0,0.333333333,0.333333333,0.333333333,0,0.2,0.25,0.166666667,3,2,18,1,6,2,1,4,3,1,1,1,1,4,3,2,4,2,2,1,1,2,1,1,1,3,4,4,3,2,2,4,3,3,4,3,3,0,0.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,32,32,2347,1,0.333333333,0,0.333333333,0.333333333,0,0.5,0.2,0.25,0.25,8,1,18,2,6,1,4,3,2,1,2,1,4,3,3,3,4,3,1,1,1,2,3,1,2,3,4,4,2,4,1,4,2,1,3,1,3,0.333333333,0.166666667,26,0.333333333,0.333333333,0.333333333,0,0,0,0.6,0.166666667,0.25,4,4,18,2,6,2,1,4,3,2,3,4,3,3,2,4,4,4,3,1,2,3,3,3,2,2,4,1,3,2,1,1,0.166666667,0.333333333,25,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.6,0.416666667,0.333333333,4,4,18,2,6,1,4,2,3,4,2,3,4,4,3,2,1,3,3,3,4,4,3,2,1,2,1,2,4,1,2,0.166666667,0.5
33,33,33,2426,1,1,0.333333333,0,0,0.666666667,0.25,0.2,0.25,0.333333333,4,1,19,1,6,3,4,1,2,1,1,2,2,4,4,3,4,4,3,3,2,4,4,2,2,3,1,3,1,2,1,4,2,3,2,2,3,0.5,0.166666667,27,1,0,0.666666667,0.333333333,0.666666667,0.25,0.6,0.333333333,0.5,6,4,19,1,4,1,2,2,3,2,4,4,2,2,3,1,4,4,2,3,4,4,1,2,2,3,3,4,3,3,3,3,0.5,0.5,26,0,0.666666667,0,1,0.666666667,0.5,0.2,0.25,0.416666667,6,4,19,1,6,2,2,4,3,3,3,4,4,3,2,4,1,1,3,2,3,1,2,3,3,4,3,4,2,2,2,0.333333333,0.5
34,34,34,2467,1,0.666666667,0.333333333,1,1,1,0.75,0.6,0.5,0.75,9,1,18,1,1,1,2,3,4,1,2,2,4,2,2,2,2,2,2,1,3,4,3,4,3,4,3,3,4,4,3,1,3,2,1,1,3,0.666666667,0.833333333,28,0,0,0.333333333,0.333333333,0,0.25,0.2,0.5,0.166666667,8,9,18,1,1,2,2,4,2,2,3,4,1,4,3,3,4,3,4,3,1,3,4,1,1,3,3,1,2,4,3,3,0.166666667,0.166666667,27,0,0.666666667,0,0,0.333333333,0,0.2,0.25,0.166666667,8,9,18,1,1,2,4,2,2,4,3,2,4,4,4,3,4,3,4,1,3,3,1,1,3,3,3,2,4,3,3,0,0.333333333
35,35,35,2502,1,1,0.333333333,0.333333333,0.333333333,0.666666667,0.25,0.6,0.5,0.5,9,1,18,1,6,1,2,3,4,1,2,2,4,2,1,1,2,4,1,3,2,2,4,3,3,4,2,2,4,4,1,1,1,1,2,2,1,0.5,0.5,29,0.333333333,0.666666667,0,0.333333333,0.333333333,0.75,0,0.333333333,0.333333333,8,9,18,1,6,2,2,4,4,2,1,1,2,3,3,2,1,3,2,2,4,2,3,2,4,4,4,3,1,3,3,4,0.5,0.166666667,28,0,0.666666667,0,0.333333333,0.333333333,0.25,0.2,0.333333333,0.25,8,9,18,1,6,2,4,2,3,3,3,2,2,4,3,2,2,3,1,1,2,4,1,2,1,1,3,4,2,2,2,0.166666667,0.333333333
36,36,36,2533,1,0.666666667,1,1,1,1,0.75,1,0.583333333,0.916666667,9,1,19,2,2,4,1,2,3,1,1,2,1,1,4,2,1,1,1,2,2,2,2,2,2,3,3,4,3,1,3,1,4,1,4,4,4,0.833333333,1,30,0.666666667,0.666666667,0,0.333333333,0.666666667,0.25,0.4,0.5,0.416666667,5,9,19,2,2,1,2,1,1,1,4,1,1,4,3,3,2,2,2,4,3,3,1,2,4,1,1,4,1,1,3,4,0.5,0.333333333,29,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,0.5,0.4,0.333333333,0.5,5,9,19,2,2,2,1,1,1,1,1,1,3,2,4,1,2,2,3,4,2,1,2,3,1,1,3,1,1,4,3,0.5,0.5
37,37,37,2568,1,0.666666667,0.666666667,0,0.333333333,0.666666667,0.75,0,0.25,0.416666667,8,1,18,1,7,3,2,1,4,1,1,1,2,3,4,4,4,4,4,1,3,4,2,4,4,1,3,3,1,2,2,4,2,4,4,2,2,0.666666667,0.166666667,31,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.4,0.166666667,0.416666667,2,8,18,1,7,1,1,2,4,3,2,4,4,4,3,3,2,3,4,4,1,3,2,4,4,4,4,1,4,3,3,2,0.333333333,0.5,30,0.666666667,0,0,0,0.333333333,0,0.2,0,0.166666667,2,8,18,1,7,1,2,3,2,3,4,2,3,3,4,3,2,3,4,1,3,4,3,4,4,4,2,4,4,1,3,0.333333333,0
38,38,38,2686,1,0.333333333,0.333333333,1,0.333333333,0,0.25,1,0.416666667,0.5,7,1,18,1,5,3,2,1,4,1,1,1,2,2,3,2,2,2,2,1,1,1,1,1,1,3,4,4,3,4,4,1,3,3,3,3,3,0.333333333,0.666666667,32,0.333333333,0.333333333,1,0.666666667,0.333333333,0.25,1,0.25,0.583333333,2,7,18,1,5,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,3,2,3,2,4,4,1,3,2,3,3,3,0.333333333,0.833333333,31,0.333333333,0.333333333,1,0.333333333,0,0.25,1,0.25,0.5,2,7,18,1,5,1,2,2,3,2,2,2,2,1,2,2,1,1,1,3,2,3,3,4,4,1,3,4,3,3,3,0.333333333,0.666666667
39,39,39,2704,1,0.333333333,0.333333333,0,0.666666667,0.666666667,0.5,0,0.416666667,0.333333333,8,1,20,1,5,3,4,1,2,1,1,2,2,4,4,3,4,4,4,1,1,1,1,2,2,3,3,3,3,3,3,2,2,2,2,4,2,0.5,0.166666667,33,0.333333333,0.666666667,1,0.666666667,0.333333333,1,0.6,0.25,0.666666667,6,8,20,1,5,1,2,2,1,3,3,2,4,4,4,1,4,1,3,1,3,2,4,4,2,2,3,2,4,3,3,2,0.666666667,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,40,40,2734,1,1,1,1,1,1,1,1,0.583333333,1,9,1,22,2,1,4,1,2,3,1,1,2,1,1,1,1,1,1,1,2,2,4,2,2,2,2,3,4,3,3,3,1,2,4,4,4,4,1,1,34,0.666666667,0.666666667,0.333333333,0.666666667,1,0.75,0.2,0.416666667,0.583333333,5,9,22,2,1,1,2,1,1,1,1,1,1,1,4,2,4,3,4,2,4,3,4,3,3,3,1,2,1,2,2,2,0.666666667,0.5,32,0.333333333,1,0.333333333,0.666666667,0.666666667,0.75,0.4,0.5,0.583333333,5,9,22,2,1,2,1,1,1,1,4,1,1,2,2,4,3,2,2,4,3,1,3,3,3,1,2,1,2,2,2,0.5,0.666666667
41,41,41,2748,1,1,0.333333333,1,0.666666667,0.666666667,0.75,0.8,0.5,0.75,7,1,21,1,7,2,1,4,3,1,1,1,1,3,1,3,1,3,3,2,2,1,2,3,2,1,1,3,3,3,3,4,4,3,4,4,4,0.833333333,0.666666667,35,0.333333333,0,0.666666667,0,0,0,0.6,0.333333333,0.25,1,5,21,1,7,1,1,1,3,3,3,3,3,2,2,4,1,3,1,1,4,2,3,1,1,1,4,4,1,4,4,4,0.166666667,0.333333333,33,0.666666667,0.666666667,1,0,0,0.5,1,0.25,0.583333333,1,5,21,1,7,1,1,3,1,2,3,3,2,2,3,3,1,2,2,4,1,1,1,3,3,4,2,3,4,4,4,0.5,0.666666667
42,42,42,2811,1,0.333333333,0.666666667,0.666666667,0.333333333,0.666666667,0.25,0.6,0.5,0.5,7,1,18,2,2,2,1,4,3,1,1,1,1,1,2,1,2,1,2,2,1,4,1,4,1,1,3,1,3,2,3,4,4,3,4,4,4,0.333333333,0.666666667,36,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.4,0.416666667,0.333333333,1,7,18,2,2,1,1,1,1,2,1,4,2,2,2,2,1,1,1,4,4,2,2,3,2,3,4,1,3,2,4,4,0.333333333,0.333333333,34,0.666666667,0.333333333,0,0.333333333,0.666666667,0.25,0.2,0.25,0.333333333,1,7,18,2,2,1,1,3,1,2,1,2,2,4,2,2,4,4,3,1,4,1,3,2,3,1,2,3,1,1,4,0.5,0.166666667
43,43,43,2862,1,0.333333333,1,1,1,1,0.75,0.8,0.75,0.833333333,7,1,19,2,7,3,4,1,2,1,1,2,2,4,1,4,4,4,4,1,1,1,1,1,1,1,2,4,2,4,2,3,3,3,3,3,1,0.666666667,1,37,0.333333333,1,1,0.666666667,1,0.5,0.8,0.583333333,0.75,6,5,19,2,5,1,2,2,4,3,4,4,4,1,3,1,3,1,1,1,3,2,2,2,1,2,3,1,3,3,3,1,0.5,1,35,1,1,0.666666667,0.666666667,1,0.75,0.8,0.583333333,0.833333333,6,5,19,2,7,2,2,4,1,4,4,4,2,3,1,4,1,1,3,1,2,1,2,2,2,3,3,3,3,3,3,0.833333333,0.833333333
44,44,44,3035,1,1,1,1,1,1,1,1,0.833333333,1,3,1,18,2,1,1,2,3,4,1,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,1,4,4,4,4,4,1,1,3,1,1,1,1,1,38,1,1,0.333333333,1,1,1,0.6,0.666666667,0.833333333,8,8,18,2,1,2,2,4,2,2,1,2,2,2,3,3,3,3,3,4,1,4,3,4,4,4,1,1,2,1,3,1,1,0.666666667,36,1,1,0,1,1,1,0.4,0.583333333,0.75,8,8,18,2,1,2,4,2,2,1,2,2,2,3,3,3,3,3,4,1,4,1,4,4,4,3,1,4,2,3,1,1,0.5
45,45,45,3065,1,1,1,1,1,1,1,1,0.916666667,1,2,1,18,2,2,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,1,2,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1,39,1,0.666666667,0.333333333,0.333333333,0.666666667,0.5,0.6,0.333333333,0.583333333,2,2,18,2,2,1,1,2,4,4,1,4,4,4,3,2,2,3,1,2,3,1,1,1,2,1,3,3,2,1,3,3,0.666666667,0.5,37,0.666666667,0.333333333,0.666666667,0.666666667,1,0.25,0.6,0.5,0.583333333,2,2,18,2,2,1,2,4,4,2,4,4,4,2,2,1,2,3,3,3,2,3,2,1,1,3,3,1,3,3,3,0.5,0.666666667
46,46,46,3137,1,0.666666667,0.666666667,0.333333333,1,1,1,0.2,0.583333333,0.666666667,3,1,18,2,6,1,2,3,4,1,2,2,4,2,2,2,2,2,2,3,4,1,3,2,1,4,3,4,4,4,4,3,1,3,4,1,4,0.833333333,0.5,40,0,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.2,0.083333333,0.25,8,9,18,2,6,2,2,4,2,3,4,3,2,2,4,1,2,2,2,2,3,3,1,1,1,1,3,4,3,3,1,3,0.166666667,0.333333333,38,0,0,0,0.333333333,0,0.25,0,0.333333333,0.083333333,8,9,18,2,6,2,4,2,2,3,3,4,2,1,3,2,2,2,2,3,4,2,1,1,1,4,3,2,2,4,3,0.166666667,0
47,47,47,3148,1,0.666666667,1,1,0.333333333,0.666666667,0.5,1,0.916666667,0.75,5,1,20,2,2,2,1,4,3,1,1,1,1,1,1,1,2,1,2,2,2,3,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,0.5,1,41,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.75,0.8,0.5,0.666666667,1,6,20,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,4,4,1,2,3,3,3,4,4,4,4,4,4,0.666666667,0.666666667,39,0.666666667,0.666666667,1,0.333333333,0.333333333,0.75,0.8,0.5,0.666666667,1,6,20,2,2,1,1,4,1,1,1,4,2,1,3,2,2,2,2,1,2,3,2,3,3,4,2,4,4,4,2,0.666666667,0.666666667
48,48,48,3152,1,1,0.666666667,1,0.333333333,0.333333333,0.75,1,0.75,0.75,3,1,18,2,2,4,3,2,1,1,2,1,3,2,3,2,3,4,4,4,4,4,4,4,4,1,1,1,2,1,1,4,2,2,2,2,2,0.833333333,0.666666667,42,0.666666667,1,0.666666667,0.333333333,0.666666667,0.75,0.6,0.5,0.666666667,3,3,18,2,2,2,1,3,2,3,2,3,3,2,4,4,3,4,4,4,2,1,1,2,1,1,3,4,2,2,4,4,0.666666667,0.666666667,40,1,1,1,0.666666667,0.666666667,1,1,0.583333333,0.916666667,3,3,18,2,2,1,3,3,3,1,3,3,3,4,4,3,4,4,4,4,1,1,2,1,1,3,2,3,2,2,2,1,0.833333333
49,49,49,3163,1,0.666666667,0.333333333,1,0.666666667,1,0.25,0.8,0.75,0.666666667,2,1,18,2,4,1,4,3,2,1,2,1,4,2,2,2,2,2,4,3,3,3,3,1,3,1,3,4,4,3,3,3,1,1,1,1,1,0.5,0.833333333,43,0,1,0.666666667,0.666666667,0.666666667,0.5,0.6,0.583333333,0.583333333,4,2,18,2,4,2,1,4,2,2,2,3,2,4,1,3,3,3,3,3,1,3,4,4,2,4,3,1,2,1,4,3,0.333333333,0.833333333,41,0.333333333,0.333333333,0,0.333333333,0,0.5,0.2,0.083333333,0.25,4,2,18,2,6,1,4,2,3,3,4,3,2,1,2,4,2,2,4,1,3,2,2,2,4,3,4,2,3,3,1,0.5,0
50,50,50,3194,1,0,0,0,0.333333333,0,0.25,0,0.083333333,0.083333333,8,1,18,1,2,3,4,1,2,1,1,2,2,3,3,4,3,3,4,4,4,3,3,4,2,1,1,1,1,1,1,2,2,2,2,2,4,0.166666667,0,44,0,0,0,0.333333333,0,0.25,0,0.333333333,0.083333333,6,8,18,1,2,1,2,2,4,2,2,1,3,4,4,1,3,3,4,3,1,1,2,1,1,1,3,2,1,2,2,2,0.166666667,0,42,0.333333333,0.333333333,0,0.333333333,0.333333333,0.25,0.2,0.25,0.25,6,8,18,1,2,2,2,4,1,3,3,4,4,4,4,3,3,4,4,2,1,3,1,1,1,3,2,1,2,2,3,0.333333333,0.166666667
51,51,51,3479,1,1,1,1,1,1,1,1,1,1,8,1,22,1,6,1,2,3,4,1,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,45,0.666666667,1,1,1,0.666666667,1,1,0.833333333,0.916666667,8,8,22,1,6,2,2,4,2,2,2,4,2,2,3,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,0.833333333,1,43,0.333333333,0,0.666666667,0,0,0,0.6,0.25,0.25,1,8,22,1,6,2,4,3,3,3,3,3,3,4,3,2,2,4,4,2,4,3,2,2,2,4,1,3,1,1,1,0.166666667,0.333333333
52,52,52,3510,1,0.333333333,1,0.666666667,0.666666667,1,0.5,0.6,0.75,0.666666667,7,1,19,2,6,1,4,3,2,1,2,1,4,2,2,2,2,2,1,4,4,2,3,3,3,4,4,4,4,3,4,1,1,1,3,1,4,0.5,0.833333333,46,0.666666667,1,0,0.333333333,0.666666667,0.5,0.4,0.5,0.5,4,7,19,2,6,2,1,4,1,2,2,2,2,4,4,1,2,3,3,1,4,4,3,3,2,4,3,1,1,2,4,1,0.666666667,0.333333333,44,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.75,0.4,0.75,0.583333333,4,7,19,2,6,1,4,2,2,2,2,2,2,4,3,2,3,2,3,4,4,3,3,2,4,1,1,1,3,1,4,0.666666667,0.5
53,53,53,3521,1,0.333333333,1,0.666666667,0.666666667,1,0.5,0.6,0.416666667,0.666666667,5,1,19,1,7,3,2,1,4,1,1,1,2,4,3,4,4,4,4,3,2,4,4,1,1,3,1,2,2,3,2,1,3,3,1,3,2,0.5,0.833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,54,54,3605,1,0.666666667,0.666666667,0.333333333,0.666666667,0.666666667,0.5,0.6,0.833333333,0.583333333,8,1,18,1,6,2,1,4,3,1,1,1,1,1,2,1,1,4,2,2,2,1,2,2,4,3,3,3,3,4,3,4,4,4,2,4,4,0.666666667,0.5,47,0,0.333333333,0,0,0,0.25,0,0.5,0.083333333,1,8,18,1,6,1,1,1,4,4,1,2,3,2,2,2,1,3,1,4,4,1,3,2,4,3,2,4,4,3,1,2,0.166666667,0,45,0.666666667,0.333333333,0,0.333333333,0,0.5,0.4,0.166666667,0.333333333,1,8,18,1,6,1,1,2,2,4,3,4,2,1,3,1,2,2,3,4,1,3,1,3,2,2,4,2,1,3,4,0.5,0.166666667
55,55,55,3846,1,0.666666667,0.333333333,0.333333333,1,1,0.5,0.4,0.416666667,0.583333333,3,1,18,2,1,4,3,2,1,1,2,1,3,3,1,2,3,3,3,2,4,4,4,1,1,2,3,4,1,4,2,3,2,2,1,2,2,0.666666667,0.5,48,0.666666667,0.333333333,0.666666667,1,1,0.5,0.6,0.333333333,0.666666667,3,3,18,2,1,2,1,3,3,4,1,3,3,3,4,1,3,4,1,1,1,2,4,1,3,4,3,2,3,2,2,2,0.666666667,0.666666667,46,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.5,0.8,0.416666667,0.666666667,3,3,18,2,1,1,3,3,3,3,3,3,3,4,1,3,4,4,1,4,1,4,4,3,4,3,1,3,2,2,2,0.666666667,0.666666667
56,56,56,3960,1,0,0.666666667,0,1,0.666666667,0.75,0,0.333333333,0.416666667,9,1,18,2,2,4,1,2,3,1,1,2,1,4,4,3,3,1,1,2,3,4,2,1,4,3,3,2,3,1,3,2,3,4,1,1,2,0.5,0.333333333,49,0.666666667,0,0.666666667,0.333333333,0,0.5,0.6,0.333333333,0.416666667,5,9,18,2,2,1,2,1,1,1,2,3,2,3,2,3,4,2,3,1,2,4,2,2,3,4,2,4,3,4,4,4,0.5,0.333333333,47,0.333333333,0,0.333333333,0,0,0.25,0.2,0.166666667,0.166666667,5,9,18,2,2,2,1,3,2,3,3,3,4,4,3,3,4,4,2,2,1,4,1,3,1,4,2,4,2,2,2,0.166666667,0.166666667
57,57,57,3978,1,1,1,1,1,1,1,1,0.833333333,1,8,1,21,2,7,1,4,3,2,1,2,1,4,1,2,2,2,2,2,3,3,2,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,50,1,1,0.666666667,0.666666667,0.666666667,1,0.8,0.666666667,0.833333333,4,8,21,2,7,2,1,4,1,2,2,2,2,2,3,3,2,3,3,1,4,4,1,3,4,4,3,1,1,1,1,1,1,0.666666667,48,1,1,0.666666667,0.666666667,0.666666667,1,0.8,0.666666667,0.833333333,4,8,21,2,7,1,4,1,2,2,2,2,2,3,3,2,3,3,4,4,4,1,2,4,4,3,1,1,1,1,1,1,0.666666667
58,58,58,3982,1,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.4,0.333333333,0.416666667,8,1,19,1,5,3,2,1,4,1,1,1,2,1,2,4,4,4,2,2,2,4,1,2,2,1,1,2,1,1,1,3,4,3,3,3,4,0.333333333,0.5,51,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.4,0.416666667,0.25,2,8,19,1,5,1,1,2,2,4,4,1,1,2,2,2,2,4,1,2,1,1,2,2,4,1,3,1,3,3,1,1,0,0.5,49,0.333333333,0.333333333,0.333333333,0,0.333333333,0,0.4,0.25,0.25,2,8,19,1,5,1,2,2,2,4,4,2,2,2,4,4,4,1,2,1,4,4,1,4,3,3,1,3,3,1,2,0.166666667,0.333333333
59,59,59,4222,1,0.666666667,1,1,0.666666667,0.666666667,0.75,1,0.75,0.833333333,5,1,18,2,2,4,1,2,4,0.75,1,2,1,1,1,3,1,1,1,2,1,2,2,2,2,3,3,3,2,1,3,4,4,1,4,4,4,0.833333333,0.833333333,52,0.666666667,0,1,0.666666667,0.666666667,0.25,0.8,0.333333333,0.583333333,5,5,18,2,2,1,2,1,1,2,1,1,2,1,3,2,3,3,1,2,4,3,2,3,1,1,1,3,3,4,4,4,0.5,0.666666667,50,0.666666667,0.666666667,1,0.333333333,0.666666667,0.5,0.8,0.083333333,0.666666667,5,5,18,2,2,2,1,3,4,2,1,1,1,4,3,2,1,2,2,4,4,2,1,3,1,1,3,1,4,4,2,0.5,0.833333333
60,60,60,4245,0,1,1,1,1,1,1,1,0.916666667,1,5,1,18,2,1,4,3,2,1,1,2,1,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,2,2,4,2,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,1,1,0.666666667,0.666666667,1,0.75,0.8,0.666666667,0.833333333,3,5,18,2,1,1,3,3,3,1,3,3,2,4,2,4,4,4,2,1,2,1,1,1,1,2,2,3,2,2,2,0.833333333,0.833333333
61,61,61,4360,1,0,0.666666667,0.333333333,0.666666667,0.333333333,0.5,0.4,0.333333333,0.416666667,7,1,19,2,2,2,3,4,1,1,2,2,3,1,3,3,4,3,3,4,4,3,4,4,3,3,3,2,2,3,3,4,3,3,1,2,1,0.333333333,0.5,53,0,0.666666667,0,0,0,0.25,0.2,0.25,0.166666667,7,7,19,2,2,2,2,3,2,2,3,4,4,2,4,2,1,3,4,2,4,3,4,3,4,1,1,2,3,4,3,4,0.166666667,0.166666667,52,0.333333333,0.333333333,0.333333333,0,0,0.25,0.4,0.25,0.25,7,7,19,2,2,2,3,1,3,4,4,4,4,3,3,3,2,1,4,1,3,2,4,2,1,2,1,4,1,4,2,0.333333333,0.166666667
62,62,62,4443,1,1,1,0.666666667,1,1,1,0.8,0.416666667,0.916666667,2,1,18,1,6,4,3,2,1,1,2,1,3,4,3,3,3,3,3,3,4,3,4,4,3,1,4,3,1,1,1,4,4,2,2,2,2,1,0.833333333,54,1,0.666666667,0.666666667,0.666666667,1,0.5,0.8,0.583333333,0.75,3,2,18,1,6,2,1,3,2,3,3,3,3,4,1,4,4,4,4,4,1,3,3,1,1,3,2,3,2,4,2,2,0.666666667,0.833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,63,63,4462,1,1,1,1,1,1,1,1,0.916666667,1,2,1,18,1,1,4,1,2,3,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,1,3,3,3,4,4,4,4,4,4,1,1,55,0.666666667,1,1,1,0.666666667,1,1,0.916666667,0.916666667,5,2,18,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,3,3,1,3,3,3,4,4,4,4,4,4,0.833333333,1,53,1,0.666666667,1,0.666666667,0.666666667,1,0.8,0.25,0.833333333,7,2,18,1,1,2,1,1,4,1,1,1,1,2,1,3,2,4,2,4,1,2,4,3,3,1,2,1,4,4,4,1,0.666666667
64,64,64,4486,1,1,1,0.333333333,1,1,1,0.6,0.916666667,0.833333333,8,1,19,2,2,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,4,1,1,2,4,1,1,1,0.666666667,56,1,1,0.666666667,1,1,1,0.8,0.666666667,0.916666667,4,8,19,2,2,2,1,4,2,1,2,2,2,2,3,3,2,3,3,3,4,4,1,4,4,4,1,1,2,4,1,1,1,0.833333333,54,1,1,0.666666667,1,1,1,0.8,0.5,0.916666667,4,8,19,2,2,1,4,2,1,2,2,2,2,3,1,2,3,3,3,4,4,1,4,4,4,3,1,2,4,1,1,1,0.833333333
