"","ResponseId","Animal","Artifact","Object","Plant","Biology","Physics","Psychology","INT","MCI","age","sex","race","AC_1","AC_2","AC_3","AC_4","AC","Version","Condition","Order","1_Test blockV1_INT","2_Test blockV1_INT","3_Test blockV1_INT","4_Test blockV1_MCI","5_Test blockV1_MCI","6_Test blockV1_MCI","7_Test blockV1_INT","8_Test blockV1_INT","9_Test blockV1_INT","10_Test blockV1_MCI","11_Test blockV1_MCI","12_Test blockV1_MCI","13_Test blockV1_INT","14_Test blockV1_INT","15_Test blockV1_INT","16_Test blockV1_MCI","17_Test blockV1_MCI","18_Test blockV1_MCI","19_Test blockV1_INT","20_Test blockV1_INT","21_Test blockV1_INT","22_Test blockV1_MCI","23_Test blockV1_MCI","24_Test blockV1_MCI","Breach","Transfer"
"91","R_2vijORHG4TXRsME",1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.5,1,0.666666666666667,0.75,20,2,2,2,3,4,5,1,1,2,1,1,1,2,1,2,2,4,1,1,3,2,2,3,3,3,3,3,3,4,4,4,4,4,4,0.666666666666667,0.833333333333333
"92","R_2vYZQI8r4iI20W9",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0.25,0.4,0.166666666666667,0.5,18,2,3,5,2,3,4,1,1,2,2,1,2,4,4,4,1,2,3,1,1,1,1,1,3,3,2,3,3,2,1,1,1,2,4,0.333333333333333,0.666666666666667
"93","R_2wigxfBWaGM3jok",1,1,1,1,1,1,1,0.75,1,18,2,2,2,1,4,3,1,1,1,1,4,4,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1
"94","R_2WTFH5OxORCqJD0",0.333333333333333,0.333333333333333,0,1,0.333333333333333,1,0,0.666666666666667,0.416666666666667,20,2,1,1,4,3,2,1,2,1,4,2,3,2,3,3,2,2,3,2,3,2,2,4,2,4,4,4,4,1,1,1,3,3,4,0.666666666666667,0.166666666666667
"95","R_2y2S3FmpkGmkz4T",0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.4,0.583333333333333,0.5,20,1,5,5,2,3,4,1,1,2,2,4,4,4,4,4,4,1,3,1,1,1,2,1,3,2,3,3,1,3,2,1,2,2,3,0.666666666666667,0.333333333333333
"96","R_2YAovvihplfdO5l",0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.75,0,0.5,0.5,18,2,2,5,2,3,4,1,1,2,2,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0.666666666666667,0.333333333333333
"97","R_2yflHPKs1NijNJT",0.666666666666667,0.333333333333333,1,0.333333333333333,1,0,0.8,0.583333333333333,0.583333333333333,18,2,2,2,3,4,5,1,1,2,1,1,1,4,1,1,2,1,2,2,1,1,2,3,3,4,3,1,1,4,2,1,4,4,4,0.333333333333333,0.833333333333333
"98","R_2YhcQYLh9RvLG8U",0,0,0.666666666666667,0,0,0,0.4,0.583333333333333,0.166666666666667,18,2,6,3,4,5,2,1,2,2,4,2,1,1,3,3,3,4,3,3,2,4,3,1,4,4,2,3,3,1,1,3,1,3,2,0,0.333333333333333
"99","R_2ZHnQ1xH9hoMeT4",1,0.333333333333333,0.666666666666667,1,1,0.75,0.6,0.75,0.75,19,2,1,4,3,2,1,1,2,1,3,3,2,3,3,3,3,4,4,4,4,3,4,2,1,1,1,1,2,2,2,4,4,2,2,0.833333333333333,0.666666666666667
"100","R_2zUBcIsayD17G8m",0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.75,0.4,0.75,0.583333333333333,19,2,2,1,4,3,2,1,2,1,4,2,2,3,2,2,2,3,3,3,3,3,1,4,4,4,1,4,3,3,1,2,1,3,4,0.666666666666667,0.5
"101","R_2zZUzFtejGVVe6h",0.666666666666667,1,1,1,1,1,0.8,0.916666666666667,0.916666666666667,18,2,2,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,3,1,1,3,0.833333333333333,1
"102","R_32LdGj7gY5QJsXb",0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.5,0.2,0.583333333333333,0.25,20,1,1,2,3,4,5,1,1,2,1,1,1,2,4,2,2,1,2,3,2,2,4,3,3,3,4,3,4,4,1,2,1,1,2,0.333333333333333,0.166666666666667
"103","R_33vii3oL14K8Q0A",1,1,1,0.666666666666667,1,0.75,1,0.916666666666667,0.916666666666667,18,2,1,4,5,2,3,1,2,2,3,3,3,3,3,3,4,4,4,1,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,0.833333333333333,1
"104","R_3CH0BVBA4VK7HDK",0.666666666666667,0.333333333333333,1,0.666666666666667,1,0.25,0.8,1,0.666666666666667,19,2,1,2,1,4,3,1,1,1,1,1,1,1,1,1,4,2,2,2,2,3,2,3,3,3,3,1,1,4,4,4,4,4,4,0.5,0.833333333333333
"105","R_3CUykbl0D6tNCis",1,0.666666666666667,1,0.333333333333333,1,0.5,0.8,0.666666666666667,0.75,20,2,7,5,2,3,4,1,1,2,2,4,4,4,4,4,1,3,1,3,2,3,1,2,2,4,2,2,2,3,2,3,3,3,3,0.666666666666667,0.833333333333333
"106","R_3dE0WTHBrdkBcQy",1,0.666666666666667,0,0.666666666666667,1,0.75,0.2,0.416666666666667,0.583333333333333,19,1,6,4,5,2,3,1,2,2,3,3,4,3,3,3,3,2,2,2,2,2,3,1,3,1,1,1,1,4,4,2,4,3,2,0.833333333333333,0.333333333333333
"107","R_3DjQe49nr5fLiIC",1,1,0.666666666666667,1,1,1,0.8,0.75,0.916666666666667,19,2,5,2,3,4,5,1,1,2,1,1,2,1,1,1,1,4,2,2,2,2,4,3,3,3,3,3,3,4,1,4,4,4,4,1,0.833333333333333
"108","R_3dLdpoMWefCBIqN",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.75,0.4,0.416666666666667,0.666666666666667,19,2,2,3,2,1,4,1,1,1,2,4,4,4,4,4,4,3,3,3,3,3,1,2,2,3,2,2,2,1,1,4,1,3,1,0.666666666666667,0.666666666666667
"109","R_3dMt4KDbES4zt2k",1,0.666666666666667,1,1,1,1,0.8,0.75,0.916666666666667,19,2,4,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,4,3,4,3,1,4,4,4,4,4,1,1,2,1,1,1,1,0.833333333333333
"110","R_3DnZA9zPqL64RLJ",0.666666666666667,0.333333333333333,0,0.666666666666667,1,0.5,0,0.25,0.416666666666667,20,2,1,2,3,4,5,1,1,2,1,1,1,2,1,1,1,4,2,3,4,3,3,2,4,2,3,3,2,2,2,2,1,3,1,0.5,0.333333333333333
"111","R_3dYWrjaEcaHY2A0",0.333333333333333,0.333333333333333,0,0.666666666666667,0.666666666666667,0.5,0,0.583333333333333,0.333333333333333,18,1,1,4,3,2,1,1,2,1,3,3,3,3,3,3,3,4,4,2,4,2,1,1,1,2,2,2,2,1,1,3,3,4,1,0.5,0.166666666666667
"112","R_3e3TQBrkWqVrDAZ",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.6,0.416666666666667,0.666666666666667,18,2,7,3,2,1,4,1,1,1,2,4,1,2,4,4,4,3,1,2,1,3,2,1,1,1,1,1,2,3,3,3,3,3,3,0.833333333333333,0.5
"113","R_3efuwJn582PQPwB",1,1,1,0.333333333333333,1,0.5,1,0.5,0.833333333333333,19,2,7,5,2,3,4,1,1,2,2,4,4,2,4,4,3,1,1,2,2,1,1,2,2,4,2,2,2,1,1,4,3,3,3,0.666666666666667,1
"114","R_3ERxU0lieRV1zEU",1,1,1,0.666666666666667,1,0.75,1,0.666666666666667,0.916666666666667,25,1,6,5,2,3,4,1,1,2,2,4,4,2,4,4,1,1,1,2,1,1,1,3,2,2,2,2,2,3,3,1,3,3,3,0.833333333333333,1
"115","R_3FIkSkAkNl7kBDj",0.333333333333333,0.333333333333333,0,0.666666666666667,0.666666666666667,0.25,0.2,0.333333333333333,0.333333333333333,18,2,2,5,2,3,4,1,1,2,2,1,2,2,1,4,2,1,2,1,1,4,2,3,4,4,2,3,3,4,3,3,4,4,3,0.333333333333333,0.333333333333333
"116","R_3fJpwNEGlWLDI0O",0.333333333333333,0.333333333333333,0.333333333333333,1,1,0.5,0.2,0.583333333333333,0.5,19,2,1,4,5,2,3,1,2,2,3,3,4,3,3,3,3,4,2,2,4,2,4,1,1,2,1,2,2,4,2,2,4,1,1,0.5,0.5
"117","R_3fK90szvOz0vx42",0,0,0,0,0,0,0,0.166666666666667,0,18,2,1,2,3,4,5,1,1,2,1,2,3,4,2,2,3,3,3,2,3,4,4,1,1,3,1,2,1,3,3,3,2,2,2,0,0
"118","R_3fT20n75mv8oDyZ",1,1,0.666666666666667,1,1,1,0.8,0.833333333333333,0.916666666666667,18,2,4,3,4,5,2,1,2,2,4,2,4,2,2,2,2,3,3,2,3,3,3,4,4,4,4,4,4,1,1,1,1,3,1,1,0.833333333333333
"119","R_3FX60gZDktLnVk8",0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1,0.25,0.6,0.583333333333333,0.583333333333333,19,1,4,5,2,3,4,1,1,2,2,4,3,3,4,4,3,1,1,1,1,3,4,2,2,3,2,4,4,3,2,4,3,3,3,0.5,0.666666666666667
"120","R_3GiB3uNwbtKbq3P",1,1,1,0.666666666666667,1,0.75,1,0.583333333333333,0.916666666666667,18,1,1,4,5,2,3,1,2,2,3,3,2,2,3,3,4,2,4,2,4,4,4,1,1,1,1,1,1,4,2,2,2,2,2,0.833333333333333,1
"121","R_3gO7ZyaLlZH23Tx",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.6,0.333333333333333,0.583333333333333,19,1,2,4,3,2,1,1,2,1,3,3,3,1,3,3,3,2,4,4,4,4,4,4,2,2,2,2,2,1,1,3,2,1,1,0.5,0.666666666666667
"122","R_3gZNxe4m6y3iSM0",1,1,1,1,1,1,1,0.75,1,18,1,1,3,4,5,2,1,2,2,4,2,3,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1
"123","R_3HLWXVLE2TCG3nq",1,1,1,0.333333333333333,0.666666666666667,0.75,1,0.916666666666667,0.833333333333333,20,1,1,4,3,2,1,1,2,1,3,3,3,3,3,3,1,4,4,2,4,4,4,1,1,1,3,1,1,2,2,2,2,2,2,0.833333333333333,0.833333333333333
"124","R_3huNrSxPSG6p9TL",0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.5,19,2,7,2,1,4,3,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,0.5,0.5
"125","R_3iViK5jupRz0MbC",0,0.333333333333333,0,0.333333333333333,0,0.5,0,0.5,0.166666666666667,18,1,2,4,5,2,3,1,2,2,3,2,2,3,2,2,3,4,4,4,3,3,2,4,2,1,3,4,1,3,3,2,3,3,3,0.333333333333333,0
"126","R_3j97pqk0sT7xaLk",0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.4,0.333333333333333,0.416666666666667,18,2,1,1,4,3,2,1,2,1,4,2,3,3,2,1,3,1,3,1,3,3,3,4,2,4,3,4,2,2,2,2,4,2,3,0.5,0.333333333333333
"127","R_3jdmekQlkuiggEx",0.666666666666667,1,1,0.666666666666667,0.666666666666667,1,0.8,0.666666666666667,0.833333333333333,20,2,4,4,5,2,3,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,1,4,1,4,1,1,4,2,3,2,2,4,0.833333333333333,0.833333333333333
"128","R_3JEmhBdQHaXISjC",1,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.6,0.416666666666667,0.666666666666667,18,2,2,3,4,5,2,1,2,2,4,2,2,2,2,2,2,1,1,4,3,2,1,3,2,4,3,4,3,2,1,2,1,1,1,0.833333333333333,0.5
"129","R_3jUv5sgQIINxnK5",1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.6,0.333333333333333,0.75,19,1,5,2,1,4,3,1,1,1,1,1,1,4,1,1,1,4,3,2,2,4,3,4,2,3,2,3,3,3,3,1,4,4,4,1,0.5
"130","R_3kcfeRKxNH0XHjT",0.666666666666667,1,0.666666666666667,0.666666666666667,1,0.75,0.6,0.333333333333333,0.75,19,2,7,3,4,5,2,1,2,2,4,1,3,2,2,2,4,2,2,4,3,3,3,1,3,4,4,4,4,1,3,1,1,3,2,0.666666666666667,0.833333333333333
"131","R_3ki9iNyiYwXQDMB",0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.25,0.4,0.416666666666667,0.416666666666667,18,2,5,4,2,2,3,0.75,2,2,3,3,2,3,3,3,3,1,1,1,1,1,1,4,3,4,4,4,4,2,2,2,2,1,2,0.5,0.333333333333333
"132","R_3LhwixYWfPNyizc",0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0,0.25,0.8,0.333333333333333,0.416666666666667,20,2,1,3,4,5,2,1,2,2,4,4,4,1,4,4,1,3,3,3,3,3,3,2,2,2,2,2,2,4,1,3,1,2,1,0.333333333333333,0.5
"133","R_3M9egG8DsyF4nip",0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.25,0.6,0.5,0.5,21,1,6,4,5,2,3,1,2,2,3,3,3,3,3,3,3,1,1,1,1,1,1,4,4,4,4,4,4,2,2,2,2,2,2,0.5,0.5
"134","R_3MngN3xhOmdB45W",0.666666666666667,0.333333333333333,1,0.666666666666667,0.666666666666667,0.5,0.8,0.5,0.666666666666667,20,2,5,5,2,3,4,1,1,2,2,4,4,4,4,4,4,1,3,3,1,4,1,2,3,4,3,4,4,3,1,2,3,3,3,0.666666666666667,0.666666666666667
"135","R_3ncttULOviO9GhF",1,1,1,1,1,1,1,0.916666666666667,1,22,1,2,2,3,4,5,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1
"136","R_3nGB07vLe8fIwFo",1,1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.8,0.5,0.833333333333333,18,2,2,3,4,5,2,1,2,2,4,2,2,4,2,2,2,3,1,2,3,3,3,1,4,3,1,4,4,1,1,4,3,1,1,1,0.666666666666667
"137","R_3NZXRvZnugU6dzV",1,1,0.666666666666667,1,1,1,0.8,0.25,0.916666666666667,18,2,1,2,1,4,3,1,1,1,1,2,2,4,1,1,1,1,4,2,2,2,2,4,3,4,3,3,3,4,3,2,4,1,4,1,0.833333333333333
"138","R_3O9ckRlGB5XOGU5",1,1,1,1,1,1,1,0.833333333333333,1,24,1,1,4,3,2,1,1,2,1,3,3,1,3,3,3,3,4,4,4,4,4,4,1,3,1,1,1,1,2,2,2,2,2,2,1,1
"139","R_3oBznhmHl8gzamY",0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.25,0.4,0.5,0.416666666666667,20,2,2,2,3,4,5,1,1,2,1,1,1,3,1,1,2,3,2,4,2,3,2,2,2,3,4,4,4,4,3,4,4,2,3,0.333333333333333,0.5
"140","R_3Oc4Je5UR1f0hln",0.333333333333333,0.666666666666667,0.666666666666667,1,1,0.5,0.6,0.666666666666667,0.666666666666667,18,2,1,2,1,4,3,1,1,1,1,1,1,4,1,1,1,1,2,2,2,2,4,4,3,4,3,4,1,4,4,4,4,4,1,0.5,0.833333333333333
"141","R_3oGt8srGkt1wJRA",0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.75,0.4,0.416666666666667,0.583333333333333,18,2,6,5,2,3,4,1,1,2,2,3,4,3,3,4,3,1,4,1,1,3,4,4,2,4,2,2,2,3,1,1,2,3,3,0.666666666666667,0.5
"142","R_3oNpW5EhAijAqAh",1,1,0.666666666666667,0.333333333333333,0.666666666666667,0.75,0.8,0.75,0.75,18,2,1,2,3,4,5,1,1,2,1,1,1,1,1,1,2,2,4,2,2,2,2,1,3,2,2,3,3,4,4,4,1,4,4,0.833333333333333,0.666666666666667
"143","R_3oyDOWu5PwbELPL",0,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.25,0.4,0.333333333333333,0.333333333333333,20,2,3,5,2,3,4,1,1,2,2,1,2,3,1,1,3,3,1,4,1,1,1,3,2,2,2,3,3,2,3,2,2,1,4,0.166666666666667,0.5
"144","R_3QKT7mOwegvBvgD",0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.5,0.6,0.666666666666667,0.666666666666667,19,2,5,3,2,1,4,1,1,1,2,4,3,4,4,4,1,4,1,1,3,1,4,2,2,2,2,2,2,3,2,4,3,3,1,0.5,0.833333333333333
"145","R_3QWA73IA1XJVMON",0.666666666666667,1,0.333333333333333,0.333333333333333,1,0.25,0.6,0.833333333333333,0.583333333333333,21,1,2,2,1,4,3,1,1,1,1,1,2,1,1,1,4,3,2,2,3,2,3,3,3,3,3,2,3,4,4,4,3,4,4,0.5,0.666666666666667
"146","R_3wwJdJHyq5APv1v",1,1,1,1,1,1,1,0.416666666666667,1,18,2,5,3,4,5,2,1,2,2,4,2,1,1,2,2,2,3,2,1,3,3,3,4,3,2,4,4,4,2,1,1,1,1,1,1,1
"147","R_3wytguwXCWzQinT",1,1,1,0.333333333333333,1,0.5,1,0.583333333333333,0.833333333333333,20,1,1,3,4,5,2,1,2,2,4,2,2,2,2,2,3,1,1,3,1,3,3,4,3,3,4,4,4,1,1,4,1,1,1,0.666666666666667,1
"148","R_5pzS19sCFtE9KMN",0.666666666666667,1,1,1,1,0.75,1,1,0.916666666666667,19,2,2,4,5,2,3,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,4,1,2,2,2,2,2,2,0.833333333333333,1
"149","R_6tbukABWQhQ67hT",1,1,1,1,1,1,1,1,1,18,2,4,4,5,2,3,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,1,1
"150","R_9soMmFR0K5NfqDf",0.666666666666667,0.333333333333333,1,0.333333333333333,0.666666666666667,0.25,0.8,0.333333333333333,0.583333333333333,18,1,6,1,4,3,2,1,2,1,4,4,4,4,2,2,3,1,3,4,3,4,3,1,2,2,2,2,2,1,1,1,1,1,1,0.5,0.666666666666667
"151","R_a2xE4LJcMIsPAOd",0.666666666666667,1,1,1,1,0.75,1,0.75,0.916666666666667,19,2,1,3,2,1,4,1,1,1,2,4,4,4,4,4,4,3,1,1,1,1,1,2,2,4,2,1,2,3,3,1,3,3,3,0.833333333333333,1
"152","R_BRD1vni7l0lIORj",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.25,0.8,0.416666666666667,0.666666666666667,18,1,5,1,4,3,2,1,2,1,4,2,2,1,2,2,1,1,3,3,3,3,2,3,4,3,4,2,1,2,2,2,1,1,1,0.5,0.833333333333333
"153","R_brz1ntfQOTZL0CR",0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.4,0.583333333333333,0.583333333333333,19,2,7,4,3,2,1,1,2,1,3,3,2,3,3,4,3,4,3,3,2,2,2,1,1,3,1,1,1,2,2,3,2,2,3,0.666666666666667,0.5
"154","R_cMEWmTHtjrw6dqN",0.666666666666667,0.666666666666667,1,0.333333333333333,1,0.25,0.8,0.666666666666667,0.666666666666667,18,2,4,4,3,2,1,1,2,1,3,3,3,3,3,3,1,3,4,4,1,4,4,1,4,4,1,1,4,2,2,1,2,2,4,0.333333333333333,1
"155","R_D0hWBCBO6Y9yhrj",1,1,1,1,1,1,1,0.5,1,19,2,1,4,3,2,1,1,2,1,3,3,3,2,3,3,3,4,2,4,4,4,4,2,4,4,1,1,1,4,2,2,2,2,2,1,1
"156","R_DjKtXKThLqajicF",0.333333333333333,0.333333333333333,0,0,0,0,0.4,0.25,0.166666666666667,18,2,2,2,3,4,5,1,1,2,1,3,4,2,2,3,4,1,1,4,1,2,3,3,2,3,1,4,2,1,1,4,3,3,4,0.166666666666667,0.166666666666667
"157","R_eQZRf37Iy1knzc5",0.666666666666667,1,1,0.666666666666667,0.666666666666667,0.75,1,0.25,0.833333333333333,19,2,1,3,4,5,2,1,2,2,4,2,1,4,2,2,2,1,2,2,3,3,3,1,2,4,3,1,4,2,1,2,1,1,1,0.833333333333333,0.833333333333333
"158","R_NVf3hKgG4k0f3X3",0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.2,0.166666666666667,0.333333333333333,19,2,6,4,3,2,1,1,2,1,3,2,2,3,1,3,1,3,4,2,4,3,4,4,3,4,3,1,2,4,4,3,3,1,3,0.333333333333333,0.333333333333333
"159","R_NXVJ6cmPgmq1lfj",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.75,0.4,0.5,0.5,18,2,5,4,5,2,3,1,2,2,3,2,3,1,3,4,3,4,4,4,4,4,3,3,2,1,4,2,1,3,1,2,3,2,3,0.666666666666667,0.333333333333333
"160","R_OloEB2ZWUcZBuA9",0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.4,0.166666666666667,0.416666666666667,18,1,2,1,4,3,2,1,2,1,4,3,1,3,2,3,2,1,2,2,2,3,1,4,1,2,3,3,4,2,1,3,1,2,3,0.5,0.333333333333333
"161","R_ONFi96quUMbHEml",0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.75,0.4,0.416666666666667,0.5,19,1,1,4,3,2,1,1,2,1,3,1,4,4,3,4,3,3,3,4,3,3,2,1,1,1,4,1,1,4,2,3,2,2,4,0.666666666666667,0.333333333333333
"162","R_OvUttr3K2oelIVH",1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.75,0.6,0.666666666666667,0.75,18,2,2,2,1,4,3,1,1,1,1,4,4,1,1,1,4,4,2,2,2,3,2,1,3,3,3,3,3,4,4,4,3,4,4,0.833333333333333,0.666666666666667
"163","R_PG98mrIV0s9YPIZ",0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,0.75,0.4,0.583333333333333,0.583333333333333,18,2,5,1,4,3,2,1,2,1,4,3,2,1,2,2,2,3,3,3,3,3,1,1,1,4,2,1,4,3,1,1,3,1,3,0.666666666666667,0.5
"164","R_pQ1KJUoIKyPdxIJ",0.666666666666667,1,1,0.333333333333333,0.666666666666667,0.75,0.8,0.833333333333333,0.75,19,2,4,3,4,5,2,1,2,2,4,2,2,2,2,2,2,3,3,3,4,3,3,3,4,3,1,4,4,1,1,1,1,1,3,0.666666666666667,0.833333333333333
"165","R_PzKpXUeZH64zAtz",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.6,0.666666666666667,0.666666666666667,18,2,6,3,2,1,4,1,1,1,2,1,4,4,4,1,2,1,1,1,1,1,3,4,4,2,2,2,2,3,4,3,3,3,1,0.666666666666667,0.666666666666667
"166","R_qCoHiKq5ySge4mJ",0.666666666666667,0.666666666666667,1,1,0.666666666666667,0.75,1,0.75,0.833333333333333,19,2,6,3,4,5,2,1,2,2,4,3,2,2,2,3,2,3,3,2,3,3,3,4,4,4,4,3,4,1,1,2,1,1,1,0.833333333333333,0.833333333333333
"167","R_qCScwLhxpoxx9yV",0.333333333333333,0.666666666666667,0.333333333333333,0,0.333333333333333,0.25,0.4,0.333333333333333,0.333333333333333,20,2,5,2,1,4,3,1,1,1,1,2,3,3,3,1,4,3,2,2,3,1,1,2,3,2,4,2,3,4,1,2,3,4,4,0.333333333333333,0.333333333333333
"168","R_r0HmVATwIpFRNIJ",0.666666666666667,1,0.333333333333333,0,0.666666666666667,0.5,0.4,0.416666666666667,0.5,21,2,2,1,4,3,2,1,2,1,4,2,4,2,2,2,4,2,4,3,2,3,3,2,4,4,3,4,4,3,3,4,3,3,3,0.5,0.5
"169","R_r3h99HZb6OltDvr",0.666666666666667,1,0,0.333333333333333,1,0.5,0.2,0.666666666666667,0.5,19,2,1,1,4,3,2,1,2,1,4,2,1,1,2,2,1,3,3,3,1,3,1,4,4,4,4,4,4,1,2,2,2,3,3,0.5,0.5
"170","R_Rzb9BKkheW3HOJr",1,1,1,0.333333333333333,1,0.5,1,0.833333333333333,0.833333333333333,22,1,1,2,3,4,5,1,1,2,1,1,4,3,1,1,3,2,2,2,4,2,2,3,3,3,3,3,3,4,4,4,4,4,4,0.666666666666667,1
"171","R_s4O4QvvAQQ2h70J",0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.2,0.333333333333333,0.25,18,2,1,2,1,4,3,1,1,1,1,1,1,3,2,1,3,2,2,1,2,3,2,4,4,4,4,4,4,2,3,3,3,3,3,0.166666666666667,0.333333333333333
"172","R_sRIVa1bJN2L9OqB",0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0.5,0,0.416666666666667,0.25,21,2,2,3,4,5,2,1,2,2,4,4,3,4,1,2,2,3,3,3,1,2,1,4,1,4,1,4,1,4,2,2,4,4,2,0.333333333333333,0.166666666666667
"173","R_Tkl9ncus3VfHy2B",0.333333333333333,1,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.6,0.5,0.583333333333333,20,2,5,1,1,4,3,1,1,1,1,2,2,2,1,1,1,2,2,1,3,2,1,4,3,2,1,2,3,4,4,4,4,4,2,0.5,0.666666666666667
"174","R_Tow2et8riN0v3Tr",1,0.666666666666667,1,0.666666666666667,1,0.75,0.8,0.666666666666667,0.833333333333333,19,2,1,1,4,3,2,1,2,1,4,2,3,2,2,2,3,3,2,3,3,1,3,1,4,4,4,4,4,1,1,3,1,1,1,0.833333333333333,0.833333333333333
"175","R_ufDeq4G5opoabYt",1,0.666666666666667,1,0.666666666666667,1,0.75,0.8,0.75,0.833333333333333,21,2,5,3,2,1,4,1,1,1,2,4,4,2,4,4,1,1,1,1,1,3,1,2,1,2,2,2,2,3,3,1,3,3,3,0.833333333333333,0.833333333333333
"176","R_Uu9OFdiIl2zuzU5",1,0.666666666666667,1,1,0.666666666666667,1,1,0.75,0.916666666666667,19,2,2,3,2,1,4,1,1,1,2,1,4,4,4,1,4,3,1,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,3,1,0.833333333333333
"177","R_uxMx2gHwxvQj3SV",1,1,1,1,1,1,1,0.833333333333333,1,20,1,1,2,3,4,5,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,1,3,3,3,1,4,4,4,4,4,1,1
"178","R_UyXf0koqORo7VXb",0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.25,0.4,0.0833333333333333,0.25,19,2,4,4,5,2,3,1,2,2,3,2,2,2,2,2,2,4,2,3,4,4,4,2,3,3,3,3,3,1,1,1,1,1,1,0.166666666666667,0.333333333333333
"179","R_VKcNWjlTQGy9rMZ",0.666666666666667,1,1,0.333333333333333,0.666666666666667,0.75,0.8,0.75,0.75,19,1,4,5,2,3,4,1,1,2,2,4,4,1,4,4,3,3,1,1,1,1,1,2,2,2,1,2,2,1,3,3,3,3,1,0.666666666666667,0.833333333333333
"180","R_w6kUonYFXiBRvGh",1,1,1,1,1,1,1,0.75,1,18,2,7,4,3,2,1,1,2,1,3,3,3,3,3,3,3,1,4,3,4,4,4,2,1,1,1,1,1,2,2,2,2,2,2,1,1
"181","R_WBTJ4axig7Gurlf",1,1,1,0.666666666666667,1,0.75,1,0.583333333333333,0.916666666666667,18,1,2,4,3,2,1,1,2,1,3,3,1,4,3,3,4,4,4,1,4,4,4,1,2,1,1,1,1,2,2,1,2,2,2,0.833333333333333,1
